,tajimas_d_ns
Pf3D7_13_v3:1021509-1022537,
Pf3D7_13_v3:1023260-1027743,-2.1230943498931434
Pf3D7_13_v3:1028492-1033629,-2.1530168472223052
Pf3D7_13_v3:1034900-1035637,-1.3951433618355056
Pf3D7_13_v3:1036543-1038531,
Pf3D7_13_v3:1041157-1042107,
Pf3D7_13_v3:1052751-1063310,-2.236223615190082
Pf3D7_13_v3:1063944-1066411,-1.3956880996863583
Pf3D7_13_v3:1067097-1067685,
Pf3D7_13_v3:1071146-1075747,-1.8511401389769728
Pf3D7_13_v3:1076161-1084587,-2.385195078918449
Pf3D7_13_v3:1085786-1086861,
Pf3D7_13_v3:1087584-1089099,-1.5134590462144775
Pf3D7_13_v3:1090329-1091327,
Pf3D7_13_v3:1092394-1094187,-1.3951433618355056
Pf3D7_13_v3:1095553-1098464,-1.5488549848113928
Pf3D7_13_v3:1099489-1105836,-2.126828064333143
Pf3D7_13_v3:1107875-1122540,-2.386677184231836
Pf3D7_13_v3:1125280-1126908,
Pf3D7_13_v3:1129363-1133046,-1.2006146726940887
Pf3D7_13_v3:1134070-1138040,-1.564419814982412
Pf3D7_13_v3:1138558-1141561,-1.472461338162813
Pf3D7_13_v3:1143157-1143915,-1.5507214704418377
Pf3D7_13_v3:1145719-1151106,-2.2079342512576883
Pf3D7_13_v3:1152603-1153511,-1.3951433618355056
Pf3D7_13_v3:1155022-1157905,-1.156551642390738
Pf3D7_13_v3:1160461-1161276,
Pf3D7_13_v3:1162620-1164302,-0.8922397299347453
Pf3D7_13_v3:1165307-1166558,
Pf3D7_13_v3:1174191-1180832,-2.1115135592886207
Pf3D7_13_v3:1184208-1185020,
Pf3D7_13_v3:1186619-1195201,-2.049907014575719
Pf3D7_13_v3:1196229-1197509,-1.5111131453673565
Pf3D7_13_v3:1200840-1202342,-0.1727367488460228
Pf3D7_13_v3:1204186-1207200,-1.8324074879206247
Pf3D7_13_v3:1209744-1211772,-1.6329532129284954
Pf3D7_13_v3:1214907-1215728,
Pf3D7_13_v3:1215925-1217118,
Pf3D7_13_v3:1217917-1225535,-1.8909154637757368
Pf3D7_13_v3:1227372-1234418,-1.533953704506056
Pf3D7_13_v3:1237200-1238429,
Pf3D7_13_v3:1239486-1241234,-1.3951433618355056
Pf3D7_13_v3:1243172-1246344,-1.509941753757588
Pf3D7_13_v3:1252059-1257973,-1.0289344377169223
Pf3D7_13_v3:1261345-1262943,-0.9366686820740866
Pf3D7_13_v3:1265137-1268763,-0.85979472330968
Pf3D7_13_v3:1269311-1271434,-1.4748628652663829
Pf3D7_13_v3:1275104-1275899,-1.3803717781606935
Pf3D7_13_v3:1276089-1278373,-1.3035496385510654
Pf3D7_13_v3:1284988-1287165,-1.860041369428696
Pf3D7_13_v3:1287891-1289408,-1.2625848795561583
Pf3D7_13_v3:1290118-1292954,-1.209633522281096
Pf3D7_13_v3:1294615-1296966,-1.3038939089898647
Pf3D7_13_v3:1297600-1299273,-1.7439210508399525
Pf3D7_13_v3:1299906-1305294,-1.6510491811300316
Pf3D7_13_v3:1306654-1307999,
Pf3D7_13_v3:1310771-1312216,-1.4662416558704074
Pf3D7_13_v3:1313924-1315786,-1.809186027784623
Pf3D7_13_v3:1316496-1317806,
Pf3D7_13_v3:1319089-1321845,-1.6750221913238
Pf3D7_13_v3:1325913-1327532,-1.3901846982238983
Pf3D7_13_v3:1329491-1331059,-1.7123567116088731
Pf3D7_13_v3:1332299-1335592,-1.316702017075516
Pf3D7_13_v3:1336401-1336892,
Pf3D7_13_v3:1337117-1339693,-1.5979698789949317
Pf3D7_13_v3:1340786-1341442,0.08548498508835638
Pf3D7_13_v3:1342012-1343805,-1.3474473571481558
Pf3D7_13_v3:1344806-1346278,-1.9289942294964695
Pf3D7_13_v3:1350042-1353860,-1.8359721745747444
Pf3D7_13_v3:1355285-1357194,
Pf3D7_13_v3:1357704-1360319,-0.8476579863052975
Pf3D7_13_v3:1362093-1367609,-2.216525757044259
Pf3D7_13_v3:1368081-1368716,-1.5128847133310022
Pf3D7_13_v3:1371671-1373056,-1.6832102712651147
Pf3D7_13_v3:1373390-1377397,-2.1634377837724696
Pf3D7_13_v3:1382631-1383335,-0.3797527306795179
Pf3D7_13_v3:1385058-1389143,-1.7801846114882258
Pf3D7_13_v3:1390016-1391353,-1.3491768770561885
Pf3D7_13_v3:1392614-1395565,-1.7298778869259306
Pf3D7_13_v3:1398271-1399845,
Pf3D7_13_v3:1400897-1402276,
Pf3D7_13_v3:1405731-1407512,0.5186136516606056
Pf3D7_13_v3:1409049-1409945,-1.7758848780098255
Pf3D7_13_v3:1411100-1411708,
Pf3D7_13_v3:1413102-1413947,
Pf3D7_13_v3:1416316-1417458,
Pf3D7_13_v3:1419086-1420141,0.547666724415428
Pf3D7_13_v3:1428874-1438852,-0.5999695584663481
Pf3D7_13_v3:1440779-1450385,-1.3045799951014858
Pf3D7_13_v3:1451489-1453443,-1.2710613124002599
Pf3D7_13_v3:1454507-1455875,
Pf3D7_13_v3:1456110-1461326,-1.6759807079349147
Pf3D7_13_v3:1462180-1463991,-1.3495186354126851
Pf3D7_13_v3:1464895-1466619,1.2142338040470244
Pf3D7_13_v3:1469844-1471453,
Pf3D7_13_v3:1474274-1475661,
Pf3D7_13_v3:1476333-1477307,-1.5761765471502633
Pf3D7_13_v3:1477961-1480024,
Pf3D7_13_v3:1480954-1481702,
Pf3D7_13_v3:1482361-1482837,
Pf3D7_13_v3:1486456-1487616,
Pf3D7_13_v3:1488061-1490262,
Pf3D7_13_v3:1491265-1494308,-1.6306754041903753
Pf3D7_13_v3:1495259-1497240,
Pf3D7_13_v3:1497877-1501494,-1.9369933496061444
Pf3D7_13_v3:1503015-1506022,-1.7466293952229306
Pf3D7_13_v3:1506965-1508977,-1.8831490663288724
Pf3D7_13_v3:1509589-1519593,-2.2114294027551473
Pf3D7_13_v3:1525562-1527814,-1.1731919926436927
Pf3D7_13_v3:1528502-1530208,
Pf3D7_13_v3:1534507-1535166,
Pf3D7_13_v3:1542080-1543981,-0.7389147863849035
Pf3D7_13_v3:1545070-1545735,-1.4756924325910503
Pf3D7_13_v3:1548692-1550396,-1.5465216508090167
Pf3D7_13_v3:1550949-1553103,-1.512274441232388
Pf3D7_13_v3:1554199-1556364,-1.8539779810060057
Pf3D7_13_v3:1556659-1559734,-1.5906912142877043
Pf3D7_13_v3:1561255-1563123,-1.8366929870830453
Pf3D7_13_v3:1564932-1567660,-1.6077764873582567
Pf3D7_13_v3:1568374-1571169,-1.505868207648855
Pf3D7_13_v3:1572631-1573723,-1.551512850182297
Pf3D7_13_v3:1583226-1584053,
Pf3D7_13_v3:1585806-1586399,
Pf3D7_13_v3:1587028-1587874,-1.3868873199411722
Pf3D7_13_v3:1588404-1590290,-1.676339050684266
Pf3D7_13_v3:1590510-1596320,-1.980246339108215
Pf3D7_13_v3:1598401-1601178,-1.4756924325910503
Pf3D7_13_v3:1601698-1603554,-0.808462256915922
Pf3D7_13_v3:1604376-1605212,-1.3491768770561885
Pf3D7_13_v3:1607323-1610190,-1.5116874487189633
Pf3D7_13_v3:1610715-1611989,-1.1746180817265575
Pf3D7_13_v3:1613197-1616805,-2.167747859666029
Pf3D7_13_v3:1618001-1619728,-1.6409321148656066
Pf3D7_13_v3:1624054-1624490,
Pf3D7_13_v3:1627311-1629480,-1.3951433618355056
Pf3D7_13_v3:1633860-1634530,
Pf3D7_13_v3:1639617-1641143,-1.7752291050380633
Pf3D7_13_v3:1642119-1644479,-1.6747760003529528
Pf3D7_13_v3:1646330-1647718,-1.860020202946732
Pf3D7_13_v3:1649113-1650649,
Pf3D7_13_v3:1653211-1654131,-1.3042382367449894
Pf3D7_13_v3:1657442-1660171,-1.791258022545047
Pf3D7_13_v3:1660812-1663730,-1.650922791281655
Pf3D7_13_v3:1664854-1665645,
Pf3D7_13_v3:1666832-1668153,
Pf3D7_13_v3:1669694-1670956,-0.7459497879954289
Pf3D7_13_v3:1673699-1676539,-1.5440504865683475
Pf3D7_13_v3:1679693-1681444,-1.3941027281456742
Pf3D7_13_v3:1682393-1693969,-2.300108989778764
Pf3D7_13_v3:1696894-1698113,-1.162313193676163
Pf3D7_13_v3:1699683-1700630,-1.2879584169208023
Pf3D7_13_v3:1704570-1706123,-1.394801603479009
Pf3D7_13_v3:1707731-1710679,-1.641417134010362
Pf3D7_13_v3:1714443-1719255,-2.015382647122369
Pf3D7_13_v3:1721904-1723685,-1.6805520640436487
Pf3D7_13_v3:1724817-1726997,-1.6993937079652504
Pf3D7_13_v3:1730702-1753486,-1.9817428212618688
Pf3D7_13_v3:1756212-1758158,-1.7175914253862599
Pf3D7_13_v3:1759466-1761991,-1.623246016613405
Pf3D7_13_v3:1764190-1766607,-1.0994476831102329
Pf3D7_13_v3:1769129-1771927,-2.0477418364678215
Pf3D7_13_v3:1774275-1779042,-2.213509806161485
Pf3D7_13_v3:1785333-1786805,-1.7413233415032598
Pf3D7_13_v3:1787820-1788869,
Pf3D7_13_v3:1789425-1790672,-1.5134590462144775
Pf3D7_13_v3:1791032-1794766,-2.07154669542448
Pf3D7_13_v3:1796274-1797709,
Pf3D7_13_v3:1801271-1805737,-2.0472903114125383
Pf3D7_13_v3:1807159-1809617,
Pf3D7_13_v3:1809736-1810521,
Pf3D7_13_v3:1812220-1813929,-1.7331920928741669
Pf3D7_13_v3:1816344-1821300,-2.3902749782629913
Pf3D7_13_v3:1823190-1824026,-1.9664297516205185
Pf3D7_13_v3:1826411-1827649,-1.2277696578832207
Pf3D7_13_v3:1828283-1829689,-1.3491768770561885
Pf3D7_13_v3:1831842-1834991,-1.6267173663039634
Pf3D7_13_v3:1837752-1840105,-1.7441102910859976
Pf3D7_13_v3:1849528-1850517,
Pf3D7_13_v3:1852898-1870864,-2.380995274284241
Pf3D7_13_v3:1871922-1873709,-1.8074937756252143
Pf3D7_13_v3:1874060-1874725,-1.4021609656144092
Pf3D7_13_v3:1876016-1877362,
Pf3D7_13_v3:1878875-1880194,-0.3957343631993052
Pf3D7_13_v3:1882964-1884946,-1.6869469671497286
Pf3D7_13_v3:1886344-1888476,-1.3471269697198174
Pf3D7_13_v3:1889853-1891121,1.3689579203321678
Pf3D7_13_v3:1897983-1899362,-1.394801603479009
Pf3D7_13_v3:1902723-1905355,-1.4683304618080446
Pf3D7_13_v3:1908960-1910885,-1.5508455364475995
Pf3D7_13_v3:1911507-1912832,-1.309903790056471
Pf3D7_13_v3:1912948-1918904,-2.333847054484366
Pf3D7_13_v3:1919834-1923999,-2.1533216440275855
Pf3D7_13_v3:1925049-1926780,
Pf3D7_13_v3:1927449-1928260,
Pf3D7_13_v3:1929091-1933721,-1.6253175261204058
Pf3D7_13_v3:1935596-1947380,-2.394874847427123
Pf3D7_13_v3:1950400-1951847,
Pf3D7_13_v3:1955254-1958358,-1.5766641928971876
Pf3D7_13_v3:1959657-1965677,-2.20247295896631
Pf3D7_13_v3:1966890-1969427,-1.2800469660914726
Pf3D7_13_v3:1971890-1974481,-1.243826051336692
Pf3D7_13_v3:1977269-1982692,-1.8992666444474393
Pf3D7_13_v3:1983823-1985011,0.8584870013849053
Pf3D7_13_v3:1985337-1995614,-2.0170352601412627
Pf3D7_13_v3:1997023-1998282,-1.51288895159596
Pf3D7_13_v3:1998815-1999771,-1.436830445442024
Pf3D7_13_v3:2003332-2005134,-1.7437790153803447
Pf3D7_13_v3:2005962-2007950,
Pf3D7_13_v3:2009477-2010281,
Pf3D7_13_v3:2011168-2012085,
Pf3D7_13_v3:2012799-2014919,-1.6404064149768236
Pf3D7_13_v3:2015367-2018801,-2.1860928321424637
Pf3D7_13_v3:2023259-2024944,
Pf3D7_13_v3:2025366-2026106,-1.3951433618355056
Pf3D7_13_v3:2027073-2028638,-1.3042382367449894
Pf3D7_13_v3:2033838-2039882,-2.279226462483031
Pf3D7_13_v3:2040405-2041555,
Pf3D7_13_v3:2043106-2047758,-1.4194032335678575
Pf3D7_13_v3:2052108-2053384,
Pf3D7_13_v3:2055216-2056721,
Pf3D7_13_v3:2059616-2063924,-1.8084527669368766
Pf3D7_13_v3:2065373-2066409,
Pf3D7_13_v3:2067529-2068767,-1.6735227508727357
Pf3D7_13_v3:2069317-2075337,-1.9336352027112937
Pf3D7_13_v3:2076078-2079227,-1.8699446409435445
Pf3D7_13_v3:2080764-2083152,-1.301848786352537
Pf3D7_13_v3:2083689-2085530,-1.7440218699217642
Pf3D7_13_v3:2087393-2092177,-0.9037989386178835
Pf3D7_13_v3:2096326-2099369,-1.8362479565027594
Pf3D7_13_v3:2101485-2109086,-1.7799720374378456
Pf3D7_13_v3:2110352-2113356,-1.3641497298476508
Pf3D7_13_v3:2114157-2116211,0.043743288981915464
Pf3D7_13_v3:2130531-2131065,
Pf3D7_13_v3:2132068-2138583,-2.244026120928942
Pf3D7_13_v3:2139728-2143222,-2.327298296066146
Pf3D7_13_v3:2146181-2147147,
Pf3D7_13_v3:2151402-2152373,
Pf3D7_13_v3:2154162-2155217,
Pf3D7_13_v3:2155755-2157542,-2.2797979435520475
Pf3D7_13_v3:2160318-2162729,-1.4713778141487333
Pf3D7_13_v3:2164239-2167416,-1.9081197427008123
Pf3D7_13_v3:2174346-2175797,
Pf3D7_13_v3:2176308-2177272,
Pf3D7_13_v3:2178639-2179862,-0.042126514028223094
Pf3D7_13_v3:2180958-2182799,-1.7580860750855636
Pf3D7_13_v3:2184037-2185950,-1.707315772447445
Pf3D7_13_v3:2187435-2190224,
Pf3D7_13_v3:2191058-2194111,-2.3813748183223327
Pf3D7_13_v3:2199594-2201570,-1.83414388252001
Pf3D7_13_v3:2202611-2204481,-1.5446816756916288
Pf3D7_13_v3:2206592-2210458,-1.7451037180074331
Pf3D7_13_v3:2216346-2217563,
Pf3D7_13_v3:2218743-2222939,-2.1006774298571833
Pf3D7_13_v3:2224146-2227040,-1.8084643233857542
Pf3D7_13_v3:2228520-2229291,
Pf3D7_13_v3:2235089-2238109,-1.8594314200689532
Pf3D7_13_v3:2239261-2240004,
Pf3D7_13_v3:2245189-2246512,-1.3934141299517502
Pf3D7_13_v3:2249587-2261721,-2.1685098956480875
Pf3D7_13_v3:2263199-2264755,-1.391571772626706
Pf3D7_13_v3:2265817-2267148,2.5316513717409443
Pf3D7_13_v3:2268901-2270232,
Pf3D7_13_v3:2271537-2274083,-1.4362379589190828
Pf3D7_13_v3:2276521-2280060,-2.000511687644667
Pf3D7_13_v3:2281492-2284212,-1.5776592456946645
Pf3D7_13_v3:2286220-2290210,-2.2133874751322247
Pf3D7_13_v3:2295637-2297156,
Pf3D7_13_v3:2297900-2304194,-2.28384805655985
Pf3D7_13_v3:2305436-2307640,-1.673780172647478
Pf3D7_13_v3:2309035-2314125,-1.7928058665571465
Pf3D7_13_v3:2314457-2315479,
Pf3D7_13_v3:2317002-2317844,
Pf3D7_13_v3:2322060-2325077,-1.9843610772387095
Pf3D7_13_v3:2326394-2326855,
Pf3D7_13_v3:2331074-2331529,
Pf3D7_13_v3:2332196-2334915,
Pf3D7_13_v3:2336005-2345850,-1.4137116325569647
Pf3D7_13_v3:2347863-2349986,-1.5126124291544043
Pf3D7_13_v3:2350437-2352820,-1.3483998381468343
Pf3D7_13_v3:2353681-2356902,-2.1022606361027067
Pf3D7_13_v3:2359251-2361198,
Pf3D7_13_v3:2364426-2365235,-1.3979171651383728
Pf3D7_13_v3:2371882-2377959,-1.942512976905269
Pf3D7_13_v3:2381165-2392261,-2.332823017851083
Pf3D7_13_v3:2393370-2394355,
Pf3D7_13_v3:2395974-2402354,-2.218434727175517
Pf3D7_13_v3:2403511-2404044,-1.5123231435801878
Pf3D7_13_v3:2409348-2410466,-1.929043523081687
Pf3D7_13_v3:2411357-2412298,-1.3958822239881417
Pf3D7_13_v3:2413324-2425261,-1.8522399938511
Pf3D7_13_v3:2426133-2431183,-1.1254454033556318
Pf3D7_13_v3:2435343-2438924,-1.2099884780533408
Pf3D7_13_v3:2440438-2442909,
Pf3D7_13_v3:2445090-2447264,-0.030483124995902652
Pf3D7_13_v3:2450461-2453760,-1.7466293952229306
Pf3D7_13_v3:2455261-2461424,-2.289882143861546
Pf3D7_13_v3:2462069-2463784,-1.8532736599018145
Pf3D7_13_v3:2464135-2464718,
Pf3D7_13_v3:2465491-2467982,
Pf3D7_13_v3:2469127-2469540,
Pf3D7_13_v3:2470972-2471793,
Pf3D7_13_v3:2473530-2481626,-1.3768762290699164
Pf3D7_13_v3:2486754-2487353,
Pf3D7_13_v3:2487857-2489475,
Pf3D7_13_v3:2490386-2491837,
Pf3D7_13_v3:2495924-2502070,-2.3420837755903405
Pf3D7_13_v3:2503185-2505458,-1.5506534699895633
Pf3D7_13_v3:2506148-2507214,
Pf3D7_13_v3:2510355-2516474,-2.2436828319078885
Pf3D7_13_v3:2518487-2525493,-2.1201703749998857
Pf3D7_13_v3:2526360-2531483,-1.7335904308491106
Pf3D7_13_v3:2532201-2535722,-1.6061902061328952
Pf3D7_13_v3:2536315-2539642,-2.2148958137548975
Pf3D7_13_v3:2539948-2541540,-1.5506534699895633
Pf3D7_13_v3:2542284-2543150,-0.2006350500766283
Pf3D7_13_v3:2543644-2546483,-1.6599586885202056
Pf3D7_13_v3:2547764-2550477,-1.1821817635897456
Pf3D7_13_v3:2551243-2551926,
Pf3D7_13_v3:2552554-2554926,-2.0875813454003302
Pf3D7_13_v3:2556025-2559547,-1.044831659501152
Pf3D7_13_v3:2564625-2567108,-1.9504734885567694
Pf3D7_13_v3:2568556-2570946,-1.266370406628035
Pf3D7_13_v3:2571845-2577286,-1.6851919982659995
Pf3D7_13_v3:2579159-2582614,-1.4990964428419231
Pf3D7_13_v3:2585032-2594829,-2.0458684462684134
Pf3D7_13_v3:2596389-2597822,-1.6745298093821055
Pf3D7_13_v3:2598757-2601399,-1.7380012470036446
Pf3D7_13_v3:2608698-2609744,-1.6095372643992936
Pf3D7_13_v3:2612422-2614644,-1.2728265799314118
Pf3D7_13_v3:2616148-2617902,-1.8602241518447638
Pf3D7_13_v3:2619028-2620567,
Pf3D7_13_v3:2621261-2624000,-1.9493228549269628
Pf3D7_13_v3:2624553-2626098,-1.5192252868856229
Pf3D7_13_v3:2629861-2631442,
Pf3D7_13_v3:2632534-2633260,
Pf3D7_13_v3:2636732-2637240,
Pf3D7_13_v3:2638091-2638543,
Pf3D7_13_v3:2638955-2652697,-2.3864149606569085
Pf3D7_13_v3:2655277-2659065,-1.7758848780098255
Pf3D7_13_v3:2661573-2662022,
Pf3D7_13_v3:2663422-2665152,
Pf3D7_13_v3:2666666-2667781,-1.109877537932136
Pf3D7_13_v3:2668398-2670524,-0.09115868953940083
Pf3D7_13_v3:2675590-2677966,
Pf3D7_13_v3:2681321-2682592,-1.6747760003529528
Pf3D7_13_v3:2683581-2684967,-1.5500748036100922
Pf3D7_13_v3:2685059-2686331,-1.9900812955899778
Pf3D7_13_v3:2687561-2690701,-1.9466155527774747
Pf3D7_13_v3:2692076-2693282,-1.3019764354692545
Pf3D7_13_v3:2693921-2694859,
Pf3D7_13_v3:2695655-2699881,-2.2689489118036783
Pf3D7_13_v3:2701228-2704776,-1.6977345419772556
Pf3D7_13_v3:2706499-2708442,-1.7941039533899212
Pf3D7_13_v3:2713463-2715436,
Pf3D7_13_v3:2717853-2719377,
Pf3D7_13_v3:2719490-2721420,
Pf3D7_13_v3:2722690-2725182,-1.719007466085213
Pf3D7_13_v3:2725669-2725947,
Pf3D7_13_v3:2727425-2729155,
Pf3D7_13_v3:2731041-2736143,-1.7066845839994391
Pf3D7_13_v3:2739350-2740998,
Pf3D7_13_v3:2742585-2745862,-1.32817159998992
Pf3D7_13_v3:2746659-2748224,-1.9709116663997406
Pf3D7_13_v3:2749595-2756107,-2.527943707457083
Pf3D7_13_v3:2756529-2757997,-1.5769097382678556
Pf3D7_13_v3:2759756-2768478,-2.3444895394545293
Pf3D7_13_v3:2769916-2773480,-1.7160787942091467
Pf3D7_13_v3:2774191-2776884,-1.9110518120229545
Pf3D7_13_v3:2778005-2779071,
Pf3D7_13_v3:2787972-2788913,0.3236426787032707
Pf3D7_14_v3:41289-43093,-1.659585045223913
Pf3D7_14_v3:46833-47744,-1.422655335534477
Pf3D7_14_v3:48912-50415,-1.674776581796205
Pf3D7_14_v3:53411-53734,-0.555030918155149
Pf3D7_14_v3:61364-62988,-1.6021246466011405
Pf3D7_14_v3:66269-67081,-0.6443034560151681
Pf3D7_14_v3:71368-72690,-1.4754052422466577
Pf3D7_14_v3:74188-76793,-1.194682586046995
Pf3D7_14_v3:77258-80423,-1.928171529959085
Pf3D7_14_v3:81121-83760,-2.238765575641344
Pf3D7_14_v3:84735-85301,
Pf3D7_14_v3:85883-87883,-1.3944598451225125
Pf3D7_14_v3:89565-91037,-1.5512278028730386
Pf3D7_14_v3:92264-93537,-1.5497152172710427
Pf3D7_14_v3:100847-105624,-1.5055592901513979
Pf3D7_14_v3:106370-109234,-1.3796332656087154
Pf3D7_14_v3:110114-112645,-1.7212545365627627
Pf3D7_14_v3:113144-119011,-1.9435864607289048
Pf3D7_14_v3:120069-121134,-1.6411636219911783
Pf3D7_14_v3:121855-125340,-2.0628483955730497
Pf3D7_14_v3:125986-129877,-2.1387652086745352
Pf3D7_14_v3:130022-132100,
Pf3D7_14_v3:133737-135073,-1.4021609656144092
Pf3D7_14_v3:136530-141420,-2.0178032295576678
Pf3D7_14_v3:142242-143138,
Pf3D7_14_v3:147961-148415,
Pf3D7_14_v3:150000-150608,-1.6889901167501402
Pf3D7_14_v3:153139-154545,
Pf3D7_14_v3:154855-160191,-1.811193289864066
Pf3D7_14_v3:163990-166854,-2.008008775631097
Pf3D7_14_v3:170000-170893,
Pf3D7_14_v3:172237-174911,-1.7175914253862599
Pf3D7_14_v3:175503-179705,-1.8842427606359893
Pf3D7_14_v3:180897-181649,-1.2605614948866917
Pf3D7_14_v3:181955-185032,-2.151047408274959
Pf3D7_14_v3:185437-190368,-2.0765760737201053
Pf3D7_14_v3:190997-192724,
Pf3D7_14_v3:196327-198486,-1.6881460854597228
Pf3D7_14_v3:200493-204143,-0.7721180517054808
Pf3D7_14_v3:205559-209003,-1.9270868416647857
Pf3D7_14_v3:211566-215651,-2.109678611341089
Pf3D7_14_v3:217845-226307,-2.2420840288353774
Pf3D7_14_v3:228410-229837,-1.9883674672081926
Pf3D7_14_v3:230864-232690,-1.4384980566212748
Pf3D7_14_v3:233001-237744,-2.1105812143778797
Pf3D7_14_v3:239747-243772,-1.9370201338620836
Pf3D7_14_v3:244908-245492,
Pf3D7_14_v3:246380-247721,
Pf3D7_14_v3:251059-252826,
Pf3D7_14_v3:253542-257360,-1.9627641550509207
Pf3D7_14_v3:258746-259988,
Pf3D7_14_v3:261061-262099,-1.6747760003529528
Pf3D7_14_v3:264403-267074,-1.5924439165750828
Pf3D7_14_v3:268108-268692,-1.509024396668682
Pf3D7_14_v3:269881-270927,
Pf3D7_14_v3:271014-277115,-2.4960782885145094
Pf3D7_14_v3:279176-280673,-1.6888116710447498
Pf3D7_14_v3:283086-284435,-0.5423322274599793
Pf3D7_14_v3:288297-289655,-0.9090563104820956
Pf3D7_14_v3:293471-294832,-1.928392145605886
Pf3D7_14_v3:297468-298823,
Pf3D7_14_v3:300725-305833,-1.9849757233268355
Pf3D7_14_v3:312569-313296,
Pf3D7_14_v3:313975-317457,-1.5506534699895633
Pf3D7_14_v3:324754-346468,-2.426667487957553
Pf3D7_14_v3:349359-350415,
Pf3D7_14_v3:353263-355141,-1.769826299846724
Pf3D7_14_v3:356550-360188,-2.000248430127304
Pf3D7_14_v3:360656-361539,
Pf3D7_14_v3:363092-364240,
Pf3D7_14_v3:365509-367027,-1.475977479900309
Pf3D7_14_v3:370146-373006,-1.9392755133469015
Pf3D7_14_v3:374800-377106,-1.7361828066789173
Pf3D7_14_v3:377285-380182,0.5584430441953216
Pf3D7_14_v3:383188-384732,
Pf3D7_14_v3:389592-391595,-1.7827862324985027
Pf3D7_14_v3:392972-393850,
Pf3D7_14_v3:396010-397967,
Pf3D7_14_v3:400418-402994,-1.8609114855451414
Pf3D7_14_v3:403652-417062,-1.6296665971242665
Pf3D7_14_v3:420442-422790,-0.7318772788485636
Pf3D7_14_v3:423751-424250,
Pf3D7_14_v3:429690-430861,
Pf3D7_14_v3:437224-439466,-1.854080869458639
Pf3D7_14_v3:440541-447773,-2.253428428609573
Pf3D7_14_v3:447923-449968,
Pf3D7_14_v3:452175-454879,-1.1967255049184136
Pf3D7_14_v3:458796-460962,-1.5064499615675795
Pf3D7_14_v3:461401-467451,-2.3020861088708564
Pf3D7_14_v3:468976-472016,-1.9983424766814863
Pf3D7_14_v3:472850-474826,-1.7305105232518396
Pf3D7_14_v3:475249-477297,-1.8594314200689532
Pf3D7_14_v3:477469-478887,-1.5049684859235735
Pf3D7_14_v3:480431-481414,-0.599320062409163
Pf3D7_14_v3:482437-483399,
Pf3D7_14_v3:484438-487308,-0.6047721612476976
Pf3D7_14_v3:487776-490380,-1.9611440031593514
Pf3D7_14_v3:493971-504345,-2.040699317878556
Pf3D7_14_v3:509686-511176,-1.394113005285085
Pf3D7_14_v3:512363-516022,-2.028862933505669
Pf3D7_14_v3:516574-518193,
Pf3D7_14_v3:521209-522898,-1.3949945527889596
Pf3D7_14_v3:523890-525305,-1.602967042591454
Pf3D7_14_v3:527132-529234,-1.3056493687076103
Pf3D7_14_v3:530135-531739,
Pf3D7_14_v3:534057-535988,-1.2913291453858025
Pf3D7_14_v3:536796-537839,-1.0488064047926224
Pf3D7_14_v3:538869-540572,-1.6332016011942623
Pf3D7_14_v3:540677-546046,-1.8820450383510214
Pf3D7_14_v3:547954-549417,-1.260327440901908
Pf3D7_14_v3:553639-555772,
Pf3D7_14_v3:560093-562324,-1.807878444249369
Pf3D7_14_v3:564024-565247,
Pf3D7_14_v3:570802-571461,
Pf3D7_14_v3:578369-587529,-2.3875086878997283
Pf3D7_14_v3:590626-592188,
Pf3D7_14_v3:592992-597146,-2.1574312346862823
Pf3D7_14_v3:601981-605559,-1.8397535156081548
Pf3D7_14_v3:606380-607348,
Pf3D7_14_v3:609205-611287,-1.8129144249540945
Pf3D7_14_v3:615167-616180,
Pf3D7_14_v3:618897-623321,-1.3944896794712445
Pf3D7_14_v3:624486-628250,-2.000992099701487
Pf3D7_14_v3:629419-632895,-2.241980348236109
Pf3D7_14_v3:642071-642735,
Pf3D7_14_v3:643914-644989,-1.5418673836131664
Pf3D7_14_v3:645641-648454,-1.949179544580414
Pf3D7_14_v3:650503-657345,-2.130615257935445
Pf3D7_14_v3:659539-660903,
Pf3D7_14_v3:661098-665098,-2.016565831697459
Pf3D7_14_v3:667412-668824,
Pf3D7_14_v3:669692-678772,-2.3483513957424025
Pf3D7_14_v3:681055-682023,
Pf3D7_14_v3:682778-684802,-1.2366611144891129
Pf3D7_14_v3:685437-686368,-1.3038964783884928
Pf3D7_14_v3:688592-689740,-1.1453823635860672
Pf3D7_14_v3:690451-691272,-1.4219768239857429
Pf3D7_14_v3:694585-708177,-2.236872799649471
Pf3D7_14_v3:709670-713309,-1.9398326582837668
Pf3D7_14_v3:726979-728379,-1.3951433618355056
Pf3D7_14_v3:730694-744682,-2.3091565162895886
Pf3D7_14_v3:753389-756440,
Pf3D7_14_v3:757195-758555,
Pf3D7_14_v3:762614-773407,-2.4821021017856184
Pf3D7_14_v3:775460-776311,-1.2582819728822738
Pf3D7_14_v3:776672-777082,
Pf3D7_14_v3:783078-785819,-1.8551375271973998
Pf3D7_14_v3:786958-790458,-1.9950610506650892
Pf3D7_14_v3:793752-796877,-2.1788538953824665
Pf3D7_14_v3:797709-800135,-1.7816173783319393
Pf3D7_14_v3:804425-811369,-1.9475901707178715
Pf3D7_14_v3:815324-818245,-1.5491938482939331
