,tajimas_d_ns
Pf3D7_12_v3:403350-404814,-1.6626121432694418
Pf3D7_12_v3:405608-409150,-2.2658237742471394
Pf3D7_12_v3:415404-419732,-1.5069417791058601
Pf3D7_12_v3:421371-422201,
Pf3D7_12_v3:423462-426011,-2.0665016786043444
Pf3D7_12_v3:428495-432880,-2.2392358269184167
Pf3D7_12_v3:436092-438470,-1.9503261855850198
Pf3D7_12_v3:439711-442858,-1.6578191092428167
Pf3D7_12_v3:443680-444987,-1.927374516763554
Pf3D7_12_v3:445625-447268,
Pf3D7_12_v3:447381-447950,-1.542448361224428
Pf3D7_12_v3:448772-451339,-1.7481512911576045
Pf3D7_12_v3:452595-453828,
Pf3D7_12_v3:455304-456236,
Pf3D7_12_v3:458677-461679,-2.137921459993374
Pf3D7_12_v3:466602-469307,-1.758969419275824
Pf3D7_12_v3:470229-471545,-1.902044850310857
Pf3D7_12_v3:472260-475457,-1.9736317709700697
Pf3D7_12_v3:476577-478370,-1.039130914124649
Pf3D7_12_v3:480593-482806,
Pf3D7_12_v3:484065-489902,-2.2929713932727287
Pf3D7_12_v3:490862-491557,-1.3461209756509513
Pf3D7_12_v3:491893-497388,-2.06873108145212
Pf3D7_12_v3:498524-502229,-1.6665419174250327
Pf3D7_12_v3:505344-506662,-1.1633890224466437
Pf3D7_12_v3:507808-508971,-1.3453262349857187
Pf3D7_12_v3:510323-519437,-2.3880654029922033
Pf3D7_12_v3:529005-532799,-0.9222426765802781
Pf3D7_12_v3:536951-538627,-1.7801222367436766
Pf3D7_12_v3:540725-542932,-1.9659206552743296
Pf3D7_12_v3:543518-548532,-2.0633752566390555
Pf3D7_12_v3:552102-553853,-0.7995640362811796
Pf3D7_12_v3:555820-556762,
Pf3D7_12_v3:558047-562180,-2.15582828887352
Pf3D7_12_v3:565966-566931,-1.3863497475776052
Pf3D7_12_v3:568569-571835,-2.02249467680791
Pf3D7_12_v3:578470-578917,-0.8797396788685785
Pf3D7_12_v3:579595-581325,-1.8814041086904312
Pf3D7_12_v3:583089-585323,-1.9024694645729654
Pf3D7_12_v3:588128-588982,
Pf3D7_12_v3:590194-592434,-1.6661461587218145
Pf3D7_12_v3:595167-598776,-2.012657916761769
Pf3D7_12_v3:602428-606962,-2.1095521806020194
Pf3D7_12_v3:607379-608006,-1.6644023614237728
Pf3D7_12_v3:608542-610013,
Pf3D7_12_v3:610271-610769,
Pf3D7_12_v3:611892-613128,
Pf3D7_12_v3:613561-614574,
Pf3D7_12_v3:616782-617387,
Pf3D7_12_v3:618764-620111,-1.2615140004355463
Pf3D7_12_v3:623126-626273,-0.7992428876018809
Pf3D7_12_v3:627361-628203,
Pf3D7_12_v3:629009-629667,-1.3430122403331515
Pf3D7_12_v3:631161-633011,-1.7805677961744193
Pf3D7_12_v3:633892-634545,
Pf3D7_12_v3:635035-635457,-1.6651120457270712
Pf3D7_12_v3:635538-638879,-2.4729222984596957
Pf3D7_12_v3:639395-640495,-1.6660178939467525
Pf3D7_12_v3:641552-643519,-1.3040521483043288
Pf3D7_12_v3:644539-646395,-1.7669466960752294
Pf3D7_12_v3:646979-647860,-1.3053815898851997
Pf3D7_12_v3:648889-650552,-1.015394551035104
Pf3D7_12_v3:651398-651856,
Pf3D7_12_v3:653670-656435,-2.004936952934947
Pf3D7_12_v3:657339-658004,-0.9625678285699755
Pf3D7_12_v3:659738-660286,0.45611027882580996
Pf3D7_12_v3:663061-666282,-2.1282701664746746
Pf3D7_12_v3:670447-673266,-1.7580289355443377
Pf3D7_12_v3:674349-674777,-1.3865292488682635
Pf3D7_12_v3:675456-677576,-1.2108656283578045
Pf3D7_12_v3:678602-681961,-2.133610843593826
Pf3D7_12_v3:682837-685722,-0.772490639727103
Pf3D7_12_v3:686307-688871,-1.7961672997532736
Pf3D7_12_v3:693067-693711,
Pf3D7_12_v3:695559-696455,-1.2621799340024369
Pf3D7_12_v3:696895-698457,-1.4721163960525783
Pf3D7_12_v3:700531-702211,-1.8042012835474732
Pf3D7_12_v3:703895-704953,
Pf3D7_12_v3:706227-708196,-1.628891182874202
Pf3D7_12_v3:708936-715665,-1.2266233640876119
Pf3D7_12_v3:717955-719820,0.024947476182980866
Pf3D7_12_v3:720886-723448,-1.385102890385869
Pf3D7_12_v3:725841-729837,-0.4940743471770628
Pf3D7_12_v3:732174-734959,-1.386624152404885
Pf3D7_12_v3:736335-737825,-1.7961526022447123
Pf3D7_12_v3:738357-740255,-0.6819694878400326
Pf3D7_12_v3:740994-743147,-1.6139874575576996
Pf3D7_12_v3:746002-754926,-2.34862879800717
Pf3D7_12_v3:757649-763642,-1.6379589561916532
Pf3D7_12_v3:785571-790673,-1.9511695917466798
Pf3D7_12_v3:792877-793449,
Pf3D7_12_v3:796500-797183,
Pf3D7_12_v3:798304-799611,-1.542448361224428
Pf3D7_12_v3:802544-804400,-0.13982557966797157
Pf3D7_12_v3:807560-816204,-1.9379022823760343
Pf3D7_12_v3:816909-818468,-0.46788561997192946
Pf3D7_12_v3:818703-819659,-1.7399195659791578
Pf3D7_12_v3:820586-822198,
Pf3D7_12_v3:822958-827712,-1.4315618061057225
Pf3D7_12_v3:831252-832052,
Pf3D7_12_v3:836912-843901,-1.8850859637825084
Pf3D7_12_v3:847437-849183,-1.4947928615053327
Pf3D7_12_v3:849840-850652,
Pf3D7_12_v3:851012-854739,-1.3849215352368267
Pf3D7_12_v3:857097-858671,-1.5719947196410224
Pf3D7_12_v3:860262-862790,-1.8108192433237205
Pf3D7_12_v3:863810-865186,-1.6363706084928709
Pf3D7_12_v3:865726-868581,-1.8260614474092103
Pf3D7_12_v3:869260-871368,-1.541984277031507
Pf3D7_12_v3:872361-874940,-2.1160741419676814
Pf3D7_12_v3:876916-878625,-1.8597741658694271
Pf3D7_12_v3:879630-881186,-1.8597932582064025
Pf3D7_12_v3:890581-898257,-2.2765308366634773
Pf3D7_12_v3:899198-901076,
Pf3D7_12_v3:907203-914501,-1.6968119306377565
Pf3D7_12_v3:920790-922416,
Pf3D7_12_v3:923527-925198,-1.3849634823773085
Pf3D7_12_v3:925375-926249,
Pf3D7_12_v3:927825-929991,-1.3048533735695624
Pf3D7_12_v3:932917-934281,
Pf3D7_12_v3:934971-938639,-1.4361629993737872
Pf3D7_12_v3:941125-946745,-1.1646945910371598
Pf3D7_12_v3:946864-960969,-2.3417762074665402
Pf3D7_12_v3:962631-967491,-1.7494745495491923
Pf3D7_12_v3:971268-972194,
Pf3D7_12_v3:974372-975541,-1.2968548966578801
Pf3D7_12_v3:976820-977889,
Pf3D7_12_v3:981301-984475,-1.7082498535814632
Pf3D7_12_v3:988628-991255,-1.0746971609519698
Pf3D7_12_v3:994255-996438,-1.68875484276567
Pf3D7_12_v3:998353-999275,
Pf3D7_12_v3:1000679-1001945,-1.2575737946793553
Pf3D7_12_v3:1003201-1007586,-2.295398917245683
Pf3D7_12_v3:1009289-1010251,-1.629109854046045
Pf3D7_12_v3:1012310-1017848,-1.8163087554715314
Pf3D7_12_v3:1018506-1024008,-1.8014555814739597
Pf3D7_12_v3:1024455-1028018,-1.459529978328114
Pf3D7_12_v3:1029862-1031388,-1.3439546217164196
Pf3D7_12_v3:1031825-1032565,-1.4724519063003148
Pf3D7_12_v3:1033551-1035112,
Pf3D7_12_v3:1035261-1038155,-1.7720410265643525
Pf3D7_12_v3:1039410-1043915,-2.1425136909749134
Pf3D7_12_v3:1045995-1049831,-2.021306565567723
Pf3D7_12_v3:1050280-1052400,-1.7822959698336271
Pf3D7_12_v3:1053296-1056282,-1.6375643892264733
Pf3D7_12_v3:1058202-1059152,-1.1832635118955317
Pf3D7_12_v3:1059718-1061469,-1.7407916178865488
Pf3D7_12_v3:1065796-1066683,
Pf3D7_12_v3:1067470-1071309,-1.4293287850877496
Pf3D7_12_v3:1072459-1076976,-1.6552083764259224
Pf3D7_12_v3:1081198-1083108,-1.6370972809503481
Pf3D7_12_v3:1088536-1090023,-1.5082099569477148
Pf3D7_12_v3:1092160-1092651,
Pf3D7_12_v3:1093543-1095771,-1.5203678353043564
Pf3D7_12_v3:1098129-1104223,-1.7727274451862194
Pf3D7_12_v3:1105251-1108739,-2.288928958835424
Pf3D7_12_v3:1109151-1112669,-1.6179567239093495
Pf3D7_12_v3:1114025-1121093,-2.0691651644597604
Pf3D7_12_v3:1124788-1128340,-1.8058171247557382
Pf3D7_12_v3:1128939-1131686,-1.1493829510819003
Pf3D7_12_v3:1134370-1137648,-1.7151752881524667
Pf3D7_12_v3:1138608-1140302,-1.6257832390102875
Pf3D7_12_v3:1140943-1141386,
Pf3D7_12_v3:1141583-1143194,-1.8329418212962676
Pf3D7_12_v3:1143660-1146116,-1.855594673804376
Pf3D7_12_v3:1148111-1151461,-1.6663440380734238
Pf3D7_12_v3:1153352-1157557,-2.082904258121965
Pf3D7_12_v3:1158554-1160062,-1.3863497475776052
Pf3D7_12_v3:1160729-1162960,-1.0952436421794294
Pf3D7_12_v3:1165508-1169148,-1.6276601647950368
Pf3D7_12_v3:1169557-1179186,-2.184628450773064
Pf3D7_12_v3:1180670-1185483,-0.8500314915627386
Pf3D7_12_v3:1186415-1191919,-2.2573564017350454
Pf3D7_12_v3:1192888-1199214,-0.9447682712598438
Pf3D7_12_v3:1204991-1207963,-1.9210095739132143
Pf3D7_12_v3:1211788-1213563,
Pf3D7_12_v3:1214043-1217715,-1.5698608352243961
Pf3D7_12_v3:1219136-1226465,-2.0350175720178307
Pf3D7_12_v3:1228063-1233005,-1.3905705388650036
Pf3D7_12_v3:1233696-1241287,-2.2434778008377414
Pf3D7_12_v3:1242025-1243599,-0.4780599049967083
Pf3D7_12_v3:1249768-1250657,
Pf3D7_12_v3:1253973-1255481,-1.6665419174250327
Pf3D7_12_v3:1259620-1262088,-1.9023190261594525
Pf3D7_12_v3:1263661-1265593,
Pf3D7_12_v3:1267368-1270181,-1.8398503284951349
Pf3D7_12_v3:1271140-1274855,-1.930485485448775
Pf3D7_12_v3:1278460-1279611,-1.2237010557051597
Pf3D7_12_v3:1286498-1289356,-2.067432616463065
Pf3D7_12_v3:1290685-1297069,-2.138444297411965
Pf3D7_12_v3:1301098-1304604,-1.5779922551986696
Pf3D7_12_v3:1306524-1306968,-0.49921347701022456
Pf3D7_12_v3:1314696-1320170,-1.9526763708501877
Pf3D7_12_v3:1321980-1325240,-2.0073773576278886
Pf3D7_12_v3:1325484-1327339,-1.0614384784003488
Pf3D7_12_v3:1328311-1331371,
Pf3D7_12_v3:1336272-1337213,-1.3863509923318238
Pf3D7_12_v3:1337710-1338816,-0.6291474725371063
Pf3D7_12_v3:1339845-1343314,-1.9843710452504362
Pf3D7_12_v3:1344263-1345351,-0.8213623564461809
Pf3D7_12_v3:1346052-1350512,-1.657393721822163
Pf3D7_12_v3:1351482-1354104,
Pf3D7_12_v3:1355317-1357728,-1.63617009969181
Pf3D7_12_v3:1359169-1359576,
Pf3D7_12_v3:1360631-1370637,-2.380974378105181
Pf3D7_12_v3:1375346-1379587,-1.6029478258376282
Pf3D7_12_v3:1380094-1382378,-1.7138883878802618
Pf3D7_12_v3:1385707-1402218,-2.2998938074594153
Pf3D7_12_v3:1403139-1404884,-1.4739975260889753
Pf3D7_12_v3:1405182-1405968,
Pf3D7_12_v3:1407674-1411030,-1.650366255429627
Pf3D7_12_v3:1411607-1413104,-1.353923179874608
Pf3D7_12_v3:1414414-1426104,-2.366252143397605
Pf3D7_12_v3:1433820-1435995,
Pf3D7_12_v3:1436790-1439349,-1.9697948405650463
Pf3D7_12_v3:1439896-1441050,
Pf3D7_12_v3:1441736-1445128,-1.9205080942548616
Pf3D7_12_v3:1446375-1450335,-1.941944496091317
Pf3D7_12_v3:1452606-1457227,-1.7413233472802638
Pf3D7_12_v3:1458233-1459182,
Pf3D7_12_v3:1459834-1461486,-1.828478797453351
Pf3D7_12_v3:1462209-1462602,
Pf3D7_12_v3:1464219-1467572,-1.745081903357571
Pf3D7_12_v3:1470713-1475701,-2.222315014593182
Pf3D7_12_v3:1476529-1480014,-2.2255441130615976
Pf3D7_12_v3:1481002-1482942,-1.4989694646845884
Pf3D7_12_v3:1484306-1485911,-0.5091667070368786
Pf3D7_12_v3:1487084-1488691,
Pf3D7_12_v3:1489319-1497065,-2.2367482073754177
Pf3D7_12_v3:1497687-1501411,-1.62506848902661
Pf3D7_12_v3:1502836-1504068,-1.5773636491230303
Pf3D7_12_v3:1506932-1508269,-1.3855155209387586
Pf3D7_12_v3:1512200-1516516,-1.5122705806848993
Pf3D7_12_v3:1520327-1521604,-1.6031407407840506
Pf3D7_12_v3:1522463-1524632,-1.3404755570511357
Pf3D7_12_v3:1525407-1526216,-1.8048516993790078
Pf3D7_12_v3:1527455-1528034,-1.4701535546604914
Pf3D7_12_v3:1529821-1531347,-1.6365632022086947
Pf3D7_12_v3:1532248-1534077,-1.7610721075981879
Pf3D7_12_v3:1534519-1535879,-1.231964728300287
Pf3D7_12_v3:1538138-1540408,-0.8956071876205267
Pf3D7_12_v3:1540766-1549144,-2.039660601133243
Pf3D7_12_v3:1550324-1556071,-1.7242262873288619
Pf3D7_12_v3:1556299-1557617,-1.9859959796141105
Pf3D7_12_v3:1558909-1560623,-1.4302238029007794
Pf3D7_12_v3:1561534-1566579,-2.2773177586727846
Pf3D7_12_v3:1568605-1570569,-1.5505348891811126
Pf3D7_12_v3:1577181-1580747,-2.140077593407454
Pf3D7_12_v3:1581984-1582987,
Pf3D7_12_v3:1586261-1587466,-1.689905267558693
Pf3D7_12_v3:1589169-1592072,-1.9030407031174208
Pf3D7_12_v3:1592402-1593632,-1.4981025979699831
Pf3D7_12_v3:1594826-1600526,-2.250999024140596
Pf3D7_12_v3:1601515-1602696,
Pf3D7_12_v3:1605107-1607539,-1.471028903203274
Pf3D7_12_v3:1610363-1612741,-0.8794466722090348
Pf3D7_12_v3:1615323-1616852,-1.2002860989316957
Pf3D7_12_v3:1621237-1623705,-1.3863497475776052
Pf3D7_12_v3:1634695-1642428,-2.305169917687312
Pf3D7_12_v3:1645219-1645836,
Pf3D7_12_v3:1646612-1647151,
Pf3D7_12_v3:1648667-1651687,-1.9685733412067683
Pf3D7_12_v3:1652936-1653844,
Pf3D7_12_v3:1655487-1658129,-1.5677645849612687
Pf3D7_12_v3:1660451-1677754,-1.8183270849653461
Pf3D7_12_v3:1678438-1681536,-1.4749500851464596
Pf3D7_12_v3:1682835-1684460,-1.6351542234221275
Pf3D7_12_v3:1746444-1747993,-0.8885691185341819
Pf3D7_12_v3:1748873-1756237,-2.4372175751854512
Pf3D7_12_v3:1757517-1759199,-1.5426773603474124
Pf3D7_12_v3:1760416-1766391,-2.0973887337678327
Pf3D7_12_v3:1771996-1773258,-1.8503745802516627
Pf3D7_12_v3:1774901-1776582,-1.467377254791631
Pf3D7_12_v3:1778154-1779411,
Pf3D7_12_v3:1780012-1782648,-1.8875510498824737
Pf3D7_12_v3:1784380-1786410,-1.5086709981671595
Pf3D7_12_v3:1787236-1788831,-0.4358670860014315
Pf3D7_12_v3:1791156-1793075,-2.088048847803056
Pf3D7_12_v3:1793532-1794835,-1.2997680380458991
Pf3D7_12_v3:1795845-1797860,-1.7359396609536581
Pf3D7_12_v3:1798643-1799788,-1.3863497475776052
Pf3D7_12_v3:1800562-1802310,-1.8166397976948137
Pf3D7_12_v3:1805380-1807356,-1.3428348297950186
Pf3D7_12_v3:1811790-1812698,
Pf3D7_12_v3:1813507-1814235,
Pf3D7_12_v3:1816069-1816448,
Pf3D7_12_v3:1818738-1820069,-1.4166710112612009
Pf3D7_12_v3:1820881-1822595,
Pf3D7_12_v3:1825959-1826884,
Pf3D7_12_v3:1829660-1831057,-1.7150155742300286
Pf3D7_12_v3:1831484-1832949,-1.3780797615231983
Pf3D7_12_v3:1834064-1840736,-1.9975695389487924
Pf3D7_12_v3:1842399-1845651,-1.8345342270845035
Pf3D7_12_v3:1847677-1852156,-1.9931855673506331
Pf3D7_12_v3:1852844-1855681,-1.636172729141262
Pf3D7_12_v3:1859656-1863846,-1.9084438618392112
Pf3D7_12_v3:1864229-1866661,-2.0375337450808995
Pf3D7_12_v3:1868533-1869531,
Pf3D7_12_v3:1877039-1880041,-1.0142251822061126
Pf3D7_12_v3:1880036-1881406,-2.096049183124788
Pf3D7_12_v3:1883469-1887681,-1.889790072985083
Pf3D7_12_v3:1888250-1892698,-2.092904566101969
Pf3D7_12_v3:1894942-1895967,-1.3857972915920016
Pf3D7_12_v3:1896891-1899837,-1.5340603461826035
Pf3D7_12_v3:1900249-1905066,-2.2353170796138757
Pf3D7_12_v3:1908149-1909764,-1.7623295210072236
Pf3D7_12_v3:1910963-1911898,
Pf3D7_12_v3:1912457-1914595,-1.7683710292022115
Pf3D7_12_v3:1915749-1917798,-1.304578402627862
Pf3D7_12_v3:1920784-1921914,
Pf3D7_12_v3:1925642-1929438,-2.0666729290924417
Pf3D7_12_v3:1931970-1932584,
Pf3D7_12_v3:1936522-1937694,
Pf3D7_12_v3:1938643-1939965,-0.8174927907743355
Pf3D7_12_v3:1943358-1945803,-1.6532454899976372
Pf3D7_12_v3:1950989-1951513,-1.3072817754876225
Pf3D7_12_v3:1952568-1954624,-1.8053093421363833
Pf3D7_12_v3:1955124-1956038,-1.386624152404885
Pf3D7_12_v3:1959612-1962341,-1.7693622232768504
Pf3D7_12_v3:1962774-1964258,-1.924435456311613
Pf3D7_12_v3:1964862-1966025,-1.7879462913124784
Pf3D7_12_v3:1968163-1971074,
Pf3D7_12_v3:1972438-1973076,
Pf3D7_12_v3:1973584-1974246,-1.7397398730921378
Pf3D7_12_v3:1975172-1976437,-1.931948889324458
Pf3D7_12_v3:1977865-1978938,-1.6878086337076574
Pf3D7_12_v3:1981906-1982763,
Pf3D7_12_v3:1983480-1984349,-1.6342888949910082
Pf3D7_12_v3:1988237-1990745,-1.9267583294625261
Pf3D7_12_v3:1994775-2000744,-1.8093512155411968
Pf3D7_12_v3:2001987-2002271,-1.368500139035181
Pf3D7_12_v3:2002723-2004030,
Pf3D7_12_v3:2005175-2007193,-1.2936235698016918
Pf3D7_12_v3:2008194-2009708,
Pf3D7_12_v3:2010428-2011101,-1.1827533607269223
Pf3D7_12_v3:2012643-2015726,-1.8303371514716245
Pf3D7_12_v3:2017364-2018469,
Pf3D7_12_v3:2018995-2022007,-1.9238137693407864
Pf3D7_12_v3:2030004-2039852,-1.7311618933221942
Pf3D7_12_v3:2041293-2043212,-1.570787595273529
Pf3D7_12_v3:2045070-2054429,-2.1155454127566715
Pf3D7_12_v3:2059108-2063227,-1.5086709981671595
Pf3D7_12_v3:2067400-2069370,-1.091486222708383
Pf3D7_12_v3:2070094-2071073,
Pf3D7_12_v3:2071602-2073641,-1.4748951719149723
Pf3D7_12_v3:2075792-2076517,
Pf3D7_12_v3:2077718-2082887,-2.4173255404160536
Pf3D7_12_v3:2083353-2084318,-1.6369589609119128
Pf3D7_12_v3:2085370-2086959,-1.6762093556307414
Pf3D7_12_v3:2089484-2090220,
Pf3D7_12_v3:2092087-2094231,-1.5025651503648105
Pf3D7_12_v3:2095062-2096508,
Pf3D7_12_v3:2097436-2098845,-1.7404441817743355
Pf3D7_12_v3:2099852-2101969,-2.0539937365249106
Pf3D7_12_v3:2103117-2105255,-2.0196563496280815
Pf3D7_12_v3:2106216-2108293,-1.859557809880401
Pf3D7_12_v3:2108960-2110927,-1.8514911575294835
Pf3D7_12_v3:2114628-2122487,-0.8016118313716458
Pf3D7_12_v3:2125435-2126571,
Pf3D7_12_v3:2128400-2128786,
Pf3D7_12_v3:2145266-2146616,-1.7137915561038577
Pf3D7_12_v3:2150554-2151915,
Pf3D7_12_v3:2154618-2156124,-0.7256956181326223
Pf3D7_12_v3:2159573-2161615,-1.7760174636016564
Pf3D7_13_v3:99548-100521,
Pf3D7_13_v3:109695-110268,-0.2812337020383566
Pf3D7_13_v3:112792-113815,-1.3430637960060938
Pf3D7_13_v3:121636-122289,
Pf3D7_13_v3:123726-124415,
Pf3D7_13_v3:126611-127141,
Pf3D7_13_v3:129717-131086,-1.5074534876112924
Pf3D7_13_v3:131849-140594,-2.4081735795756942
Pf3D7_13_v3:142860-144095,-1.341089700121477
Pf3D7_13_v3:145174-150198,-2.3608059126403056
Pf3D7_13_v3:154992-157394,0.23293814423674247
Pf3D7_13_v3:159024-159915,-0.006219879905459477
Pf3D7_13_v3:162917-163879,
Pf3D7_13_v3:165013-168081,-2.0043009380407195
Pf3D7_13_v3:169874-175789,-1.8922630456754927
Pf3D7_13_v3:178783-179353,
Pf3D7_13_v3:180549-184517,-1.549214251503342
Pf3D7_13_v3:184845-212660,-2.6141978638201584
Pf3D7_13_v3:216652-220029,-1.8131694430932828
Pf3D7_13_v3:221816-224720,-1.5772537107187363
Pf3D7_13_v3:226669-228873,-1.9525739365002284
Pf3D7_13_v3:232493-234447,-1.8967595382934688
Pf3D7_13_v3:235800-236435,
Pf3D7_13_v3:237361-241233,-2.2679337090900904
Pf3D7_13_v3:245199-246175,
Pf3D7_13_v3:247312-251751,-2.0806825811494862
Pf3D7_13_v3:252526-253788,-1.549996343855908
Pf3D7_13_v3:255130-256116,-1.6071794530085715
Pf3D7_13_v3:256430-267182,-2.5551150398850235
Pf3D7_13_v3:268785-270737,-1.5815708914229893
Pf3D7_13_v3:271411-273726,-2.069683224985999
Pf3D7_13_v3:277139-277729,-1.6060163210935383
Pf3D7_13_v3:279990-281701,-1.3863497475776052
Pf3D7_13_v3:283475-287500,-1.8286964299961608
Pf3D7_13_v3:288163-288561,
Pf3D7_13_v3:289564-291000,-1.404629531174205
Pf3D7_13_v3:293442-296607,-2.118710987924351
Pf3D7_13_v3:297178-298359,-1.1305830474093332
Pf3D7_13_v3:300988-313929,-2.367825832206191
Pf3D7_13_v3:315042-316784,0.898078471795124
Pf3D7_13_v3:318332-319735,
Pf3D7_13_v3:320815-322017,-1.1435364098184433
Pf3D7_13_v3:323472-325032,-1.5426773603474124
Pf3D7_13_v3:325215-326371,
Pf3D7_13_v3:327893-330928,-1.6663440380734238
Pf3D7_13_v3:331558-332526,-1.3860753427503252
Pf3D7_13_v3:333597-335489,-1.6124504930642938
Pf3D7_13_v3:335852-337263,-1.195383625652843
Pf3D7_13_v3:339927-341888,-1.3852149233999216
Pf3D7_13_v3:344525-348232,-2.0653446883597826
Pf3D7_13_v3:348743-350788,-1.7196434172813657
Pf3D7_13_v3:351840-354818,-1.824855843218236
Pf3D7_13_v3:356709-359201,-1.577425045772896
Pf3D7_13_v3:360169-360627,
Pf3D7_13_v3:361166-368495,-1.8275782598677623
Pf3D7_13_v3:373487-392072,-2.43657190104121
Pf3D7_13_v3:393857-394936,-1.5405245844937314
Pf3D7_13_v3:396734-400951,-2.2619390871150036
Pf3D7_13_v3:401577-403400,-1.436199284777274
Pf3D7_13_v3:403788-406703,-0.310165776237663
Pf3D7_13_v3:408580-412101,-1.8449566481496553
Pf3D7_13_v3:415916-416998,
Pf3D7_13_v3:418820-420121,-1.3415549068753116
Pf3D7_13_v3:424232-427036,-1.7007787413553188
Pf3D7_13_v3:427457-429643,-1.797713789477128
Pf3D7_13_v3:431892-435875,-1.9880429056409574
Pf3D7_13_v3:436676-437305,
Pf3D7_13_v3:438510-439376,
Pf3D7_13_v3:440265-445283,-0.9414754305859733
Pf3D7_13_v3:445611-446658,-1.180451475021713
Pf3D7_13_v3:447424-448101,
Pf3D7_13_v3:450398-453415,-2.2700022831041196
Pf3D7_13_v3:458961-462368,-2.147594231337142
Pf3D7_13_v3:463385-464002,
Pf3D7_13_v3:465091-466552,-1.5034409078893167
Pf3D7_13_v3:470595-475002,-2.2002553821173394
Pf3D7_13_v3:476223-477134,-0.1915920841635531
Pf3D7_13_v3:479353-480840,-1.6753837578142816
Pf3D7_13_v3:481499-483082,-1.3051277783968422
Pf3D7_13_v3:484205-485463,-1.5487979570434314
Pf3D7_13_v3:494453-496294,-1.971526663742722
Pf3D7_13_v3:497534-498013,
Pf3D7_13_v3:501790-505047,-1.7413233472802638
Pf3D7_13_v3:511396-512607,-1.3256883680298983
Pf3D7_13_v3:513068-517326,-2.4327156422239744
Pf3D7_13_v3:518107-519367,
Pf3D7_13_v3:519599-520441,-1.386624152404885
Pf3D7_13_v3:521050-524436,-2.11560929262357
Pf3D7_13_v3:525028-525219,-1.4746661727919879
Pf3D7_13_v3:529976-531265,-0.9405162561270668
Pf3D7_13_v3:532270-533958,-1.6888675151022317
Pf3D7_13_v3:536702-544523,-2.5029702010603905
Pf3D7_13_v3:548586-552841,-1.4863922364893976
Pf3D7_13_v3:553752-554251,
Pf3D7_13_v3:556285-565251,-2.4696762173815276
Pf3D7_13_v3:566236-568233,-1.8563614088347142
Pf3D7_13_v3:568664-569535,
Pf3D7_13_v3:569840-572332,-1.9667843171404125
Pf3D7_13_v3:573169-578479,-1.8875637783083055
Pf3D7_13_v3:579526-585615,-1.94844044267531
Pf3D7_13_v3:587015-587809,
Pf3D7_13_v3:588800-599198,-2.395727691573022
Pf3D7_13_v3:600666-601868,-1.6646000310903495
Pf3D7_13_v3:602983-606600,-2.158629437176866
Pf3D7_13_v3:607794-610052,-1.8800208849799773
Pf3D7_13_v3:611332-618888,-2.261579282267273
Pf3D7_13_v3:619131-620525,
Pf3D7_13_v3:622691-623715,
Pf3D7_13_v3:624785-626011,-0.16541593438812877
Pf3D7_13_v3:626481-628675,-1.7413233472802638
Pf3D7_13_v3:632336-634510,
Pf3D7_13_v3:636812-637612,
Pf3D7_13_v3:638286-639389,-1.3433293784549822
Pf3D7_13_v3:639681-642890,-2.0501517064714734
Pf3D7_13_v3:644714-646392,-1.3040467042588257
Pf3D7_13_v3:647986-650511,-1.3430017297720023
Pf3D7_13_v3:652794-653838,
Pf3D7_13_v3:655207-657259,
Pf3D7_13_v3:658595-659545,
Pf3D7_13_v3:660018-661262,-1.5429681949950296
Pf3D7_13_v3:663741-667929,-2.0495515471949095
Pf3D7_13_v3:668360-670745,-1.3902247459206734
Pf3D7_13_v3:673717-678522,-2.2215185438598737
Pf3D7_13_v3:680039-680855,-1.5804712161209529
Pf3D7_13_v3:681363-682149,-1.7637578032214447
Pf3D7_13_v3:683084-684476,-1.3868109195288187
Pf3D7_13_v3:685951-688671,-1.8610575547291357
Pf3D7_13_v3:691014-694125,-1.5837733239334875
Pf3D7_13_v3:695732-697985,-1.9395311375614497
Pf3D7_13_v3:698218-699922,-1.3396398668307246
Pf3D7_13_v3:701047-703923,-1.9705682875646977
Pf3D7_13_v3:708346-710268,
Pf3D7_13_v3:711944-714961,
Pf3D7_13_v3:721961-729979,-2.3705334072508792
Pf3D7_13_v3:730859-732293,
Pf3D7_13_v3:733245-733862,
Pf3D7_13_v3:734604-734873,
Pf3D7_13_v3:735538-738068,-1.803874399368316
Pf3D7_13_v3:738480-738953,
Pf3D7_13_v3:740527-741454,
Pf3D7_13_v3:741926-744850,-1.0250744650019594
Pf3D7_13_v3:745947-746525,
Pf3D7_13_v3:748387-748971,
Pf3D7_13_v3:753910-759432,-2.0779129852021097
Pf3D7_13_v3:760326-764139,-1.6073773323601803
Pf3D7_13_v3:766140-767770,-0.7759869891083676
Pf3D7_13_v3:768049-769650,-2.0537853789967198
Pf3D7_13_v3:770646-772895,-1.8604843994037634
Pf3D7_13_v3:774790-776745,
Pf3D7_13_v3:779934-781679,-1.8758553147804136
Pf3D7_13_v3:784110-786992,-1.8933485796502294
Pf3D7_13_v3:789437-791848,-1.6058105006334946
Pf3D7_13_v3:792381-794987,-1.7814076833909385
Pf3D7_13_v3:795939-798353,-1.8805548613852585
Pf3D7_13_v3:801712-806029,-1.6034930289671325
Pf3D7_13_v3:810187-815088,-2.0708725488782713
Pf3D7_13_v3:815822-818398,-1.943906720138436
Pf3D7_13_v3:822078-826547,-2.1226614363776175
